"","trueNe","trueNe2","trueNe3","trueNe4","Ne","NeSv","Ne2","NeSv2","alpha","pcrit","r2","Va","Se","Sved","Jp","IndComp","Cjup","Cjdown","Njup","Njdown","lJup","Ljdown","pup","pdown","CjupSv","CjdownSv","NjupSv","NjdownSv","lJupSv","LjdownSv","pupSv","pdownSv","pop_size","sample_size","n_loci","al_per_loc","n_gen","n_rep","allele_dist"
"24",201.515151515,210.55408971,178.523489933,202.025316456,2635.94803394336,2188.20844213731,NA,NA,0.01,0,0.0104453574105563,4.26111011299913e-06,0.00206424565229023,0.010293025792181,97.1998833825237,113,-77.3281908551471,51.5657035820157,-66.2235954492691,59.0899439954597,-116.964104623063,60.8574068068535,-124.277953841712,67.206983312962,-75.7567380832316,53.4983210993085,-64.5392862796663,60.944289676249,-115.968677340595,62.6925279520961,-123.417468953702,68.970095256547,200,100,5,10,50,25,1
"25",192.753623188,204.615384615,186.885245902,206.735751295,165.578337545402,180.008301680527,NA,NA,0.01,0,0.0123069781765258,5.36218975326811e-06,0.00231564024694427,0.0104552117289709,216.52123149762,142,-107.528133619491,35.828315339008,-85.8425199964038,39.7308567282991,-567.828074236705,56.657431556339,-310.697536889802,47.1740761845829,-101.137216775492,38.6254233811145,-81.0452721847491,42.6450482767177,-459.52679806428,60.2538376846066,-274.074502958952,50.3543039684632,200,100,5,10,50,25,1
"26",194.160583942,213.941018767,212.8,210,121.11185409853,120.542685737103,NA,NA,0.01,0.01,0.0130242357757762,8.41759870066818e-06,0.00290130982500459,0.0102589636126828,130.40838196357,88,-95.7209954298607,27.041924337627,-71.9219724042002,30.5281522644707,-510.980014719853,39.3269882619878,-276.089578990889,32.5651278913202,-95.3030798516755,29.1298754028996,-70.8013718699949,32.5566901399147,-560.273519444108,41.2039285129935,-288.262529762292,34.559180504059,200,100,5,10,50,25,1
"27",185.150812065,211.671087533,222.905027933,213.368983957,-342.913205508131,-382.232968176768,NA,NA,0.01,0.01,0.00934106885321277,2.04679678731721e-06,0.00143066305862604,0.0102131373587719,187.067657094846,159,-80.4170662246813,104.830316338673,-73.4968852098312,121.02184860846,-111.056504736726,158.636438265611,-106.140923101571,137.108746520439,-80.4008802687501,103.429197587122,-73.1441304015385,118.494279355919,-112.934727198877,152.927308193147,-107.670566669004,133.316352626714,200,100,5,10,50,25,1
"28",196.068796069,201.515151515,202.025316456,213.941018767,142.079441462782,116.473879980877,NA,NA,0.01,0.01,0.0126309241738369,5.33380084095978e-06,0.0023095022929107,0.00976905219543227,78.2659654213485,111,-119.202684494406,34.6333213458347,-93.6768958105645,38.162458524151,-202.260242200861,32.7503222406092,-288.74920494411,39.285673624853,-145.245205494871,34.7246287930369,-107.979290415486,37.8325476445929,-298.964222891116,33.0535082394694,-544.011379336948,38.8150701558165,200,100,5,10,50,25,1
"29",204.092071611,194.160583942,186.885245902,189.548693587,402.723760982455,270.630238429483,NA,NA,0.01,0.01,0.0111424428465303,4.81677863253659e-06,0.00219471607105261,0.0099107499829844,106.750427702114,113,-84.9530594690358,43.593181484391,-71.0277641938017,49.306169929544,-147.65519040496,53.3622544611663,-152.181501885316,55.1575630282652,-92.3081614610866,43.33722054774,-75.3888368729521,48.4150826512176,-177.219167240847,51.9814220772551,-183.967859241239,53.5497127422864,200,100,5,10,50,25,1
"30",183.027522936,188.65248227,201.007556675,200,364.033852938018,141.85831166455,NA,NA,0.01,0.01,0.0112294590206171,4.79941950915305e-06,0.00219075774771038,0.00887969657510346,41.0166471447582,89,-86.8123609838053,43.1702647754659,-72.4465552240669,48.7016965014059,-95.8457180042512,27.6005708571794,-137.754938283105,46.8706804768162,-133.763980149034,37.9200230124191,-101.21696523734,41.7043024587583,-157.707387082919,26.4328130624339,-327.821523352703,40.4678799101026,200,100,5,10,50,25,1
"31",192.753623188,199.002493766,190.909090909,174.23580786,372.777555921964,408.716327213359,NA,NA,0.01,0.01,0.0112082229649086,6.80963651277529e-06,0.00260952802490705,0.0103926613855462,210.465579462528,88,-73.0079274486611,35.9311961631453,-59.1512684190772,41.6183644335003,-226.365726135469,75.4144357079722,-136.144935014408,46.782244234217,-69.8983805166558,38.4517190569198,-56.4384678887932,44.2247339944211,-213.720375997373,78.8947779510255,-130.246057394951,49.4833257847355,200,100,5,10,50,25,1
"32",202.538071066,211.671087533,193.689320388,225.423728814,-218.581473272522,-150.508744373035,NA,NA,0.01,0.01,0.00877957378070503,3.21780745301818e-06,0.00179382481112794,0.0109942845253988,143.701943623201,127,-62.9080772210046,86.4172318353035,-56.1087917077746,106.073153407207,-91.6896878322105,179.397517644442,-89.0844394003934,155.821777018656,-54.2148502584509,107.889673546762,-48.7664721402523,138.549686394768,-75.881579577988,287.023042793838,-74.0083217455606,232.208164993217,200,100,5,10,50,25,1
"33",195.588235294,211.111111111,196.068796069,192.289156627,111.182118661057,96.6413764480028,NA,NA,0.01,0.01,0.0132612653871885,8.66602315056731e-06,0.00294381099097196,0.00981208714092578,54.1117007390848,126,-99.5905760473451,26.1378907440899,-73.8450634210172,29.4440337552794,-183.10853508948,23.8145705175835,-635.070755730489,37.0990879415608,-114.559641220057,27.2112797833122,-80.6404197300424,30.2153156238125,-249.859991728312,25.0866080480376,-16942.9543528098,37.0760453916156,200,100,5,10,50,25,1
"34",201.515151515,193.220338983,203.053435115,187.323943662,193.242398360418,157.460169413553,NA,NA,0.01,0.01,0.0120254717222996,7.15630728633052e-06,0.00267512752711539,0.00990853424804945,104.264114350798,100,-83.9264536803987,32.1298096147604,-66.3052615958491,36.5783980626364,-199.990756115977,42.9644593580959,-193.645007596789,42.0188494860867,-91.093939119405,32.9489735747522,-69.8265352332546,37.0057492955484,-261.739772396494,42.7623235246007,-250.758932018851,41.9149719866639,200,100,5,10,50,25,1
"35",183.448275862,212.234042553,208.90052356,195.11002445,346.197905151737,519.15537989428,NA,NA,0.01,0.01,0.0112760833582515,3.29715219839208e-06,0.00181580621168452,0.0106340148249326,88.0743437152172,127,-107.138734984774,51.7735325643861,-91.6270288201137,57.013561188642,-138.815871171332,46.0699621878379,-170.125966247222,56.898655431096,-95.6107880605138,56.8259324548303,-82.6076598134148,62.665176990512,-121.120313134137,50.5413462944773,-145.041841436209,62.5364566398295,200,100,5,10,50,25,1
"36",216.847826087,203.571428571,211.671087533,193.689320388,-429.300172848156,-688.455415832698,NA,NA,0.01,0.01,0.00953879858962303,3.98744106773325e-06,0.00199685779857586,0.0100229742176558,50.260402749698,89,-66.8529530071612,62.6728950338251,-58.2694943991616,74.2643149232974,-79.3120879555461,47.6515118885685,-93.6023244778299,76.8491805510042,-68.8075777286558,61.2860082259676,-59.2304026217191,71.5401351334147,-82.9915900009988,47.7050444033767,-99.6841829368081,73.8003309213908,200,100,5,10,50,25,1
"37",207.272727273,186.885245902,206.735751295,210,1444.08797061322,404.974665390431,NA,NA,0.01,0.01,0.010549495322917,5.47198381768841e-06,0.00233922718385547,0.00972639856694594,74.633531648518,100,-71.117585504904,43.978898177505,-59.5217324992049,51.125300380917,-107.81737671693,49.4168541712454,-121.391629614006,60.1625838443473,-78.7854961310025,42.6516700558,-64.0735686950732,48.6721269085628,-130.289606056557,47.2452294115158,-151.504386006598,56.0930063223196,200,100,5,10,50,25,1
"38",218.032786885,201.515151515,193.689320388,186.885245902,201.266714596719,240.347742411847,NA,NA,0.01,0.01,0.0119581435975808,6.02818653854347e-06,0.00245523655449805,0.0105712641953098,256.024819761245,115,-91.1420854330313,35.2382555231973,-73.1601764986102,39.6741473847099,-482.901041003862,66.2352426878144,-209.776091889958,45.8812249634501,-83.4873441138523,38.5290622855608,-67.5120408032107,43.2274495697857,-352.548770235514,72.1028724282882,-179.506816816962,49.862174322842,200,100,5,10,50,25,1
"39",194.634146341,196.068796069,203.571428571,195.588235294,78.6045496624664,79.6037379674787,NA,NA,0.01,0.01,0.0144479622150772,3.43725169934507e-06,0.0018539826588577,0.0102605541630896,121.50402259566,154,-1670.6496435151,33.4446954659569,-517.594249088017,35.2350354290189,1129.89343668719,30.1146722045782,515.399562093826,33.0665210853558,-2358.63694020744,35.4297954996444,-566.763483898116,37.1901326439169,944.505301886583,32.1551418985422,474.431205891922,35.0579263096287,200,100,5,10,50,25,1
"40",208.355091384,184.722222222,200.502512563,189.099526066,282.442683747019,333.3798128092,NA,NA,0.01,0.01,0.0114905310002513,2.74046891340456e-06,0.00165543617013902,0.0104906704192386,144.964443060962,158,-128.070564994774,54.5202549904652,-109.816224662685,59.1784926887756,-201.766612475858,57.7416790973752,-214.221963770478,60.3228902994433,-118.351455062271,58.3757444139473,-102.116035742882,63.3234232264505,-181.091170077304,61.7945973999913,-191.271386990142,64.5428502642239,200,100,5,10,50,25,1
"41",203.053435115,215.094339623,182.191780822,207.272727273,1226.62934253627,3943.58864062162,NA,NA,0.01,0.01,0.0105902888112797,4.33731400443638e-06,0.00208262190626056,0.0105057634300318,68.5879030707284,89,-79.0818049260405,49.9232752895919,-67.4552406457246,56.9980328665463,-105.163506731535,46.107341199359,-116.831420614567,55.089349106723,-73.874799225535,53.6483571259,-63.1318732699235,61.1732600115446,-97.4994886497798,49.6166650194478,-107.859918729637,59.136747897743,200,100,5,10,50,25,1
"42",207.272727273,196.551724138,211.111111111,202.025316456,-1362.6745208309,59503.7831075867,NA,NA,0.01,0.01,0.0100740114239389,3.7777918293126e-06,0.00194365424633925,0.0100684095392196,216.940567994735,129,-75.3007923637284,58.8881087479352,-65.4803728645236,67.8703457900169,-143.714261991957,118.485600551508,-118.772129074984,83.304205919615,-77.5592582586411,58.3559615604259,-66.6544065354963,66.5054116812029,-158.561429139359,110.568497387605,-127.968062003341,80.2717763974585,200,100,5,10,50,25,1
"43",212.8,189.099526066,194.160583942,200.502512563,-190.799451375354,-174.188342784865,NA,NA,0.01,0.01,0.00855301119078599,2.55174579050887e-06,0.00159741847695238,0.0104666486248652,65.7805156593399,157,-64.6488330069535,112.607509011507,-58.6823903629149,139.82207012694,-73.8605264602052,86.7500559243784,-89.4491166118577,245.516820013114,-60.9517972732484,120.857413040239,-55.2946132986605,151.443567659357,-69.6309995309026,92.5123974064224,-84.1665887383585,278.10577060302,200,100,5,10,50,25,1
"44",196.551724138,201.007556675,190.453460621,210.55408971,106.997437165678,97.6149380317598,NA,NA,0.01,0.01,0.0133740692558888,4.48123692711064e-06,0.00211689322525031,0.00995929135350589,86.935357022691,114,-190.501117348921,34.2896989835487,-141.062973592778,36.9869015589728,-338.510020947825,30.5304551735109,-571.468915993719,34.7780154795432,-236.561723990381,35.1100480791109,-163.560834538203,37.5903099960574,-528.245020528057,31.6330224250987,-1476.9107295201,35.5599976553217,200,100,5,10,50,25,1
"45",200,192.753623188,198.014888337,184.722222222,354.59972425156,298.390314785729,NA,NA,0.01,0.01,0.0112535395799043,3.49441272056119e-06,0.00186933483372059,0.0101364345104161,104.150762600063,143,-103.105303930033,50.5012569692831,-87.9209090862128,55.825063501296,-150.875396360791,51.159657300275,-180.982320615542,61.0456259817315,-106.999424855517,51.1835188760536,-90.1392434250599,56.1905792235295,-162.042383733689,51.8041845157908,-198.37718184047,61.0746113564396,200,100,5,10,50,25,1
"46",197.037037037,198.014888337,188.20754717,196.551724138,-341.807371595703,-266.696718991238,NA,NA,0.01,0.01,0.00933788595137331,4.55360009244989e-06,0.00213391660859788,0.0105877450969756,43.2945028505949,114,-61.9045324303408,59.3105388983973,-53.4512672313534,71.6884065196464,-74.0966797947596,44.1039576625151,-96.6449834698229,102.724241977947,-57.1418609363398,64.6590937543157,-49.4085982688355,78.4914732641033,-68.1238633542155,48.0693277683673,-87.9120473776635,114.516070056158,200,100,5,10,50,25,1
"47",192.753623188,192.289156627,202.538071066,191.826923077,71.4066636139946,81.3404214717316,NA,NA,0.01,0.01,0.0148517754194085,8.42162168694272e-06,0.00290200304736965,0.0107537719015736,28.7792640195391,89,-179.429261730345,23.2388914009151,-115.323977250844,25.5068139400854,-160.350209995705,12.2430276811636,4152.43302236909,24.7998373046396,-144.054054064211,26.3894085732853,-98.7051570103187,28.8025036363449,-131.213413278929,15.0229419282448,-940.191515057659,28.0482481604203,200,100,5,10,50,25,1
"48",202.538071066,205.141388175,192.753623188,190.909090909,88.0767264536475,82.602197764969,NA,NA,0.01,0.01,0.0140146329761011,6.05531569518343e-06,0.00246075510670677,0.00997922783734462,37.6721531738128,110,-183.970994200893,28.5147096404655,-128.163463359601,31.00189005603,-165.597993900002,16.8141938277159,-1924.48551624594,30.8296455911119,-223.339735760697,29.8124016711433,-144.733720540631,32.1319510090364,-196.275132556017,18.8072190641263,2003.45321669903,31.9716074517867,200,100,5,10,50,25,1
"49",201.515151515,210.55408971,178.523489933,202.025316456,2635.94803394336,632.834034678391,NA,NA,0.01,0.01,0.0104453574105563,4.26111011299913e-06,0.00206424565229023,0.00991862636407786,97.1998833825237,113,-77.3281908551471,51.5657035820157,-66.2235954492691,59.0899439954597,-116.964104623063,60.8574068068535,-124.277953841712,67.206983312962,-82.8023791292209,50.465866424477,-69.5834171059259,57.0397733582253,-133.336537260421,58.5683694584154,-143.279153189653,64.0113240825064,200,100,5,10,50,25,1
"50",192.753623188,204.615384615,186.885245902,206.735751295,89.7962169141291,103.847077772127,NA,NA,0.01,0.01,0.0139455366088091,8.22402525055048e-06,0.00286775613512559,0.0107356886238251,117.440147921114,142,-127.581576529642,25.2629810955238,-90.668883097542,28.0311461306266,-2668.16649587989,32.0726274823546,2218.9205177957,34.7154246535927,-108.514468107134,28.4980341574348,-79.8020468098886,31.4563390159065,-615.329389805216,35.8206860742844,-1250.28646430852,38.7027456435464,200,100,5,10,50,25,1
"51",194.160583942,213.941018767,212.8,210,123.369294459407,137.241883034661,NA,NA,0.01,0.02,0.012975579750681,1.08689349486504e-05,0.0032968067806061,0.0105467779449731,143.254008627942,88,-80.098379615599,23.966869276192,-59.12228495644,27.6617106745229,-590.396932172607,41.3601636987005,-268.636534431762,32.8382594246197,-74.1255535916579,26.7113719469917,-54.9763820469773,30.5227571964145,-419.630631888442,44.8743141916728,-225.503563157107,35.9074769215383,200,100,5,10,50,25,1
"52",185.150812065,211.671087533,222.905027933,213.368983957,-313.111365319045,-366.364230656557,NA,NA,0.01,0.02,0.00924737801731345,3.3972434372261e-06,0.00184316126186129,0.0101572193867506,76.4828332363737,144,-66.9773009479213,74.2964172564974,-59.2809063831328,88.557575354666,-85.1758508295994,75.3844293869242,-101.121280656651,132.321673919464,-67.0846963941218,73.6923032705145,-58.9187335012784,86.8546958608703,-86.6521205758316,74.7025470605905,-104.099346409583,126.191595509196,200,100,5,10,50,25,1
"53",196.068796069,201.515151515,202.025316456,213.941018767,157.471670177381,133.388359409914,NA,NA,0.01,0.02,0.0124079572862845,8.86472397097947e-06,0.00297736863202719,0.00990898859960195,68.2798897468608,98,-80.5731434964965,27.8253255364055,-61.7374756325794,31.9460555213748,-166.85318326132,31.5033386132607,-225.021778229014,38.5080961968199,-86.957265928705,28.9897437779986,-64.4717306810693,32.782063413261,-206.713551940257,32.3761057509014,-307.232775164938,38.7556929192044,200,100,5,10,50,25,1
"54",204.092071611,194.160583942,186.885245902,189.548693587,407.997935284551,490.781305066565,NA,NA,0.01,0.02,0.0111318525162096,5.6639840753574e-06,0.00237991261926933,0.0104526633745447,101.508275595309,113,-78.3968727990572,40.0552463229545,-64.6931430294339,45.8413937325841,-143.360358270432,51.9389368056872,-151.662657493109,55.3092935166109,-74.1102971819346,42.965763551413,-61.1501914317504,48.9516672032262,-133.741006199547,55.2942760777343,-141.151928711751,58.8149203087405,200,100,5,10,50,25,1
"55",183.027522936,188.65248227,201.007556675,200,364.033852938018,539.170013844502,NA,NA,0.01,0.02,0.0112294590206171,4.79941950915305e-06,0.00219075774771038,0.0106112248370124,41.0166471447582,89,-86.8123609838053,43.1702647754659,-72.4465552240669,48.7016965014059,-95.8457180042512,27.6005708571794,-137.754938283105,46.8706804768162,-78.92386433353,47.2216945376822,-66.3378456226498,53.2374872263234,-86.6893537944726,30.6399009061367,-121.285258011796,51.2390335712801,200,100,5,10,50,25,1
"56",192.753623188,199.002493766,190.909090909,174.23580786,372.777555921964,402.353196798935,NA,NA,0.01,0.02,0.0112082229649086,6.80963651277529e-06,0.00260952802490705,0.0103797634522583,210.465579462528,88,-73.0079274486611,35.9311961631453,-59.1512684190772,41.6183644335003,-226.365726135469,75.4144357079722,-136.144935014408,46.782244234217,-70.0879427458468,38.3945939244427,-56.5619890227173,44.1491848935262,-215.50250704949,78.6546658049863,-130.905785228365,49.388761227108,200,100,5,10,50,25,1
"57",202.538071066,211.671087533,193.689320388,225.423728814,-218.581473272522,-228.985553433124,NA,NA,0.01,0.02,0.00877957378070503,3.21780745301818e-06,0.00179382481112794,0.0102352696896205,143.701943623201,127,-62.9080772210046,86.4172318353035,-56.1087917077746,106.073153407207,-91.6896878322105,179.397517644442,-89.0844394003934,155.821777018656,-61.850239219812,86.6117905892977,-54.8581040406754,105.322229085742,-91.7314687325534,173.578404344635,-89.0079657147116,151.894305258947,200,100,5,10,50,25,1
"58",195.588235294,211.111111111,196.068796069,192.289156627,330.686518697849,488.530045618184,NA,NA,0.01,0.02,0.0113206941917055,3.81677481941889e-06,0.00195365678137663,0.0106383751893778,63.4082050748017,126,-100.124222677817,47.857255448779,-84.7214632687352,53.0887056072942,-118.853866195065,37.0443756376062,-172.152692240861,56.0019880262301,-89.6683629176681,52.5388268995712,-76.6289270449705,58.330070171122,-105.060172255441,40.7695771725943,-146.267933225734,61.5825974733358,200,100,5,10,50,25,1
"59",201.515151515,193.220338983,203.053435115,187.323943662,193.242398360418,404.548875773694,NA,NA,0.01,0.02,0.0120254717222996,7.15630728633052e-06,0.00267512752711539,0.0112015086530763,104.264114350798,100,-83.9264536803987,32.1298096147604,-66.3052615958491,36.5783980626364,-199.990756115977,42.9644593580959,-193.645007596789,42.0188494860867,-67.3101428002948,37.7771389372109,-54.9446732982901,43.2079204965789,-129.878363634606,51.2658868965783,-127.116213986175,50.0528052152957,200,100,5,10,50,25,1
"60",183.448275862,212.234042553,208.90052356,195.11002445,293.805745413464,376.867778225516,NA,NA,0.01,0.02,0.0114455431258813,4.11011508842643e-06,0.00202734187753976,0.0105610596210753,108.09321947074,127,-99.4400472996006,45.3183055321557,-83.4091513583712,50.3460098797947,-164.245447759232,49.881417159936,-181.460715072502,54.4879555651434,-90.9766843711908,49.1834403955288,-76.8473566510289,54.5860158342384,-145.109218658213,54.0849685675305,-158.733233054682,59.0692514494515,200,100,5,10,50,25,1
"61",216.847826087,203.571428571,211.671087533,193.689320388,-429.300172848156,-384.069587390461,NA,NA,0.01,0.02,0.00953879858962303,3.979153308154e-06,0.00199478151890226,0.0104066968671153,50.260402749698,89,-66.9000421601696,62.7608244707131,-58.3204027596356,74.3581420175235,-79.3120879555461,47.6515118885685,-93.6023244778299,76.8491805510042,-63.8028929802293,66.0288665237942,-55.4989931271808,78.0581917059865,-75.7542378089916,50.477069292465,-89.4226450174401,80.6522717374372,200,100,5,10,50,25,1
"62",207.272727273,186.885245902,206.735751295,210,305.186553641852,207.205832183368,NA,NA,0.01,0.02,0.0114038198165694,5.04926333444908e-06,0.00224705659351274,0.00979511348904509,68.0304918564421,100,-88.0851951475391,41.1152728749558,-72.8863490363845,46.3331822155342,-125.535002562187,38.1228373346784,-154.719285172994,48.1985725513663,-99.5245420652936,40.5366944244948,-79.7576409138178,45.0648946218951,-153.242627040353,37.9098613014117,-200.878561162475,46.6676669879094,200,100,5,10,50,25,1
"63",218.032786885,201.515151515,193.689320388,186.885245902,170.436037066251,196.02652527735,NA,NA,0.01,0.02,0.0122510144930116,7.13313102185458e-06,0.00267079220866292,0.0105505643480034,213.477810710423,115,-88.4493386115042,31.4648753882089,-69.3842591508316,35.6315961044398,-515.875133268782,57.0906868312333,-241.645100312913,43.1155248479273,-81.5315220381309,34.4875760066148,-64.3618098864005,38.850242701644,-378.655225700594,61.7810153947112,-205.404469834167,46.7611455071467,200,100,5,10,50,25,1
"64",194.634146341,196.068796069,203.571428571,195.588235294,91.4069838880654,84.58189541816,NA,NA,0.01,0.02,0.0138831114292829,3.73743348257724e-06,0.00193324428942057,0.0099421577336323,107.66425067388,154,-368.319190187521,34.6409606281021,-237.524218047209,36.82125860176,-1109.04299551298,31.1709960669388,1544.43279771436,36.2213188002285,-625.090472728544,35.3693324070183,-320.897404957808,37.3664388557563,4402.07607669366,32.1737967198564,562.700010376257,36.8177476459264,200,100,5,10,50,25,1
"65",208.355091384,184.722222222,200.502512563,189.099526066,282.442683747019,316.787833448792,NA,NA,0.01,0.02,0.0114905310002513,2.74046891340456e-06,0.00165543617013902,0.010438302037717,144.964443060962,158,-128.070564994774,54.5202549904652,-109.816224662685,59.1784926887756,-201.766612475858,57.7416790973752,-214.221963770478,60.3228902994433,-120.593729336232,57.8452382278589,-103.780989440435,62.699659702248,-186.394149704628,61.2004482002908,-197.19710455061,63.8949545420507,200,100,5,10,50,25,1
"66",203.053435115,215.094339623,182.191780822,207.272727273,796.519711609249,289.610689287765,NA,NA,0.01,0.02,0.010736399669973,5.42599325074158e-06,0.00232937615054795,0.00958542926154961,97.6709926074706,89,-73.9152944079492,43.1178938028263,-61.7113444638438,49.7817003655316,-126.055313656964,56.238105092606,-121.025110792213,52.9775297089838,-85.4177574004986,41.1869599591469,-68.7412084325908,46.6132289887798,-170.573242244782,51.7390766987076,-161.202935740995,49.1663906798874,200,100,5,10,50,25,1
"67",207.272727273,196.551724138,211.111111111,202.025316456,-320.830257343595,-484.948539446672,NA,NA,0.01,0.02,0.00927332554871456,4.02552214973054e-06,0.00200637039195921,0.00996068370369254,121.519813533461,129,-63.7270619502196,65.4529023948829,-55.640291007239,78.7332874631246,-97.0832438319402,112.048456274852,-98.6846046091178,118.1570222011,-66.1083548800674,63.0122652848709,-56.9272576360142,74.3929803415461,-105.874838089409,101.679928862702,-107.86440358023,106.496343570325,200,100,5,10,50,25,1
"68",212.8,189.099526066,194.160583942,200.502512563,-232.775514453435,-276.823224605618,NA,NA,0.01,0.02,0.00887427088653705,3.08802009064674e-06,0.00175727632734489,0.0100784087756474,57.7247853767601,157,-64.6761085402583,87.2201380279771,-57.8222175584465,106.053681578114,-74.9223737606504,66.7738092726524,-95.4393934058102,184.711609288203,-65.639424611808,83.9284517130791,-58.167451058123,100.3319189785,-76.9577840825916,65.6450170010573,-100.166919877464,164.610477711342,200,100,5,10,50,25,1
"69",196.551724138,201.007556675,190.453460621,210.55408971,106.997437165678,122.722636910795,NA,NA,0.01,0.02,0.0133740692558888,5.19434659426512e-06,0.00227911092188711,0.0106579172750963,86.935357022691,114,-161.779175722263,32.3257419188755,-120.425931374338,35.1459218977114,-338.510020947825,30.5304551735109,-571.468915993719,34.7780154795432,-137.417231702118,35.7943152388753,-105.670867764589,38.8194869210501,-250.693249804834,33.8791761759629,-360.624589839027,38.4236927441275,200,100,5,10,50,25,1
"70",200,192.753623188,198.014888337,184.722222222,402.386708039981,304.261403973856,NA,NA,0.01,0.02,0.0111431290239861,5.89065817396953e-06,0.00242706781404425,0.0100475798383853,79.0378746475089,143,-77.1359105726865,39.164437066018,-63.419257821015,44.9386954307702,-126.821100673621,44.4252552486561,-173.351992581346,62.9352737612348,-80.0142615302937,40.0030620217126,-64.6475527750823,45.368376990614,-138.89727506565,44.8931036956636,-199.075002217972,61.8009317797693,200,100,5,10,50,25,1
"71",197.037037037,198.014888337,188.20754717,196.551724138,-351.964764657531,-210.546013688214,NA,NA,0.01,0.02,0.00936636555896016,6.08239569582708e-06,0.00246625134482013,0.0109495507615399,47.514479958325,114,-56.7173195520482,48.2858460164861,-47.6128716851707,59.5838010042062,-76.246588422235,47.6036083047258,-97.2052165487899,101.383577067603,-49.5873422850396,55.7708350971395,-42.0036001917029,69.8891537698694,-65.0912061624754,54.9399339949616,-80.656608029427,128.692021970858,200,100,5,10,50,25,1
"72",192.753623188,192.289156627,202.538071066,191.826923077,71.4066636139946,94.8714602199977,NA,NA,0.01,0.02,0.0148517754194085,9.19988404072133e-06,0.00303313106223937,0.0113382495122457,28.7792640195391,89,-159.345084560661,22.408588468817,-103.653861964404,24.7411633928523,-160.350209995705,12.2430276811636,4152.43302236909,24.7998373046396,-106.213920860747,26.7053489193459,-77.531965907256,29.4298888983791,-106.671162235741,15.4293782847863,-354.981788950244,29.4990317581372,200,100,5,10,50,25,1
"73",202.538071066,205.141388175,192.753623188,190.909090909,79.1951313096751,72.6040090282289,NA,NA,0.01,0.02,0.0144179978949027,7.73771915646564e-06,0.00278167560230621,0.00982688319208054,31.9971913280196,110,-163.866879794665,24.9182541286946,-110.746921938379,27.353011846775,-158.661791382853,14.1015689526566,2808.14020628647,29.001063257412,-212.618833002498,26.1275290696981,-129.499786050737,28.3537457694217,-203.724351497306,16.1340257271549,545.793285514006,29.8537140301833,200,100,5,10,50,25,1
"74",201.515151515,210.55408971,178.523489933,202.025316456,2635.94803394336,524.271237719234,NA,NA,0.01,0.02,0.0104453574105563,4.93494294855407e-06,0.00222147314828563,0.00980955420536152,97.1998833825237,113,-72.7752768699313,47.369020668639,-61.5713888962305,54.8435447047894,-116.964104623063,60.8574068068535,-124.277953841712,67.206983312962,-79.3434421152681,46.0476198292777,-65.5351057178964,52.4278924110211,-139.41939309325,57.4670403258509,-150.326977936046,62.6980777396023,200,100,5,10,50,25,1
"75",192.753623188,204.615384615,186.885245902,206.735751295,89.7962169141291,122.013863692993,NA,NA,0.01,0.02,0.0139455366088091,7.91918415994624e-06,0.00281410450409118,0.0112136066195084,117.440147921114,142,-132.362928965975,25.6784045238861,-94.0526551718462,28.4181810003557,-2668.16649587989,32.0726274823546,2218.9205177957,34.7154246535927,-96.55346286966,30.1931463575321,-73.7998199117009,33.398183139318,-326.914922199326,37.7599642626899,-447.713611047644,40.9765428522801,200,100,5,10,50,25,1
"76",194.160583942,213.941018767,212.8,210,101.660773732697,137.004606604865,NA,NA,0.01,0.05,0.0135311145913474,1.12943595670823e-05,0.00336070819427726,0.0110981063765602,152.26297266705,77,-87.862126986515,22.5556362783664,-63.2282890091872,25.8347104236536,-4999.61719847556,38.3117548080697,-312.292301228392,27.9676190213537,-71.4953145378059,26.3652205778397,-53.5595480169899,30.0581415351451,-394.101521062617,44.7346279774067,-179.834367309491,32.4971881507095,200,100,5,10,50,25,1
"77",185.150812065,211.671087533,222.905027933,213.368983957,-488.00024076646,-417.969881556762,NA,NA,0.01,0.05,0.00963304282396212,5.45927822912086e-06,0.00233650983929468,0.0104305484530563,70.8861245016178,129,-61.0614998926329,50.0261044963136,-51.7088594613545,60.3663432314241,-88.9687921409497,61.8231010949298,-106.782929847072,99.5282819982089,-57.9147486060404,53.1130002262477,-48.9048530285348,63.8454036201862,-84.4876051501628,65.363961231428,-101.204580648205,105.221255521166,200,100,5,10,50,25,1
"78",196.068796069,201.515151515,202.025316456,213.941018767,139.36156714709,150.618903346227,NA,NA,0.01,0.05,0.0126753324539331,9.9838542275692e-06,0.0031597237581107,0.01046224149438,70.3711189783183,98,-79.3688598992614,25.61652751188,-59.6449998438751,29.5344087987256,-187.548686910874,30.603342453273,-257.516818150401,36.6119415526873,-74.8630406443881,28.2062957310585,-56.251023639211,32.1998969391339,-171.805874669887,33.2931157845395,-230.193002752209,39.4640893348261,200,100,5,10,50,25,1
"79",204.092071611,194.160583942,186.885245902,189.548693587,-1588.32853513557,-341.670895716317,NA,NA,0.01,0.05,0.0101088622703736,9.07238571672619e-06,0.00301204012535129,0.0110844599508096,53.8345208723512,67,-54.9472003579893,33.9750870761384,-43.8072490732059,41.9823244553537,-88.3100264648662,43.3791467868608,-95.0479669935033,51.3770208582655,-47.2114944139035,39.457588908513,-38.1645934167127,49.1431628756576,-72.0172997746579,50.8747101122444,-76.6488223652167,61.0375238497188,200,100,5,10,50,25,1
